rank,uid,username,type,accompany,medal_name,medal_level
1,3546769308781297,道-_-_,提督,68,甜栗zi,26
2,30560952,账号已注销,舰长,72,甜栗zi,26
3,1752700457,wawa是蛙蛙-栗子版,舰长,77,甜栗zi,25
4,448508702,DDR-栗栗栗-所当然,舰长,37,甜栗zi,25
5,12051525,狗莓呐腮欠六月舰长,舰长,65,甜栗zi,24
6,175002328,主播是我的爱播,舰长,21,甜栗zi,24
7,285361200,有间客栈无跑堂,舰长,49,甜栗zi,23
8,7559452,云琅染烟-单推理宝版,舰长,22,甜栗zi,22
9,25640603,Mon3tr与我有个约定,舰长,19,甜栗zi,21
10,478530000,大那啥转转转,舰长,4,甜栗zi,21
