rank,uid,username,type,accompany,medal_name,medal_level
1,3546769308781297,道-_-_,提督,69,甜栗zi,26
2,30560952,账号已注销,舰长,73,甜栗zi,26
3,1752700457,wawa是蛙蛙-栗子版,舰长,78,甜栗zi,25
4,448508702,DDR-栗栗栗-所当然,舰长,38,甜栗zi,25
5,12051525,狗莓呐腮欠六月舰长,舰长,66,甜栗zi,24
6,175002328,主播是我的爱播,舰长,22,甜栗zi,24
7,285361200,有间客栈无跑堂,舰长,50,甜栗zi,23
8,7559452,云琅染烟-单推理宝版,舰长,23,甜栗zi,22
9,25640603,Mon3tr与我有个约定,舰长,20,甜栗zi,21
10,478530000,大那啥转转转,舰长,5,甜栗zi,21
