rank,uid,username,type,accompany,medal_name,medal_level
1,3546769308781297,道-_-_,提督,61,甜栗zi,26
2,30560952,账号已注销,舰长,65,甜栗zi,26
3,1752700457,wawa是蛙蛙-栗子版,舰长,70,甜栗zi,25
4,448508702,DDR-栗栗栗-所当然,舰长,30,甜栗zi,25
5,12051525,狗莓呐腮欠六月舰长,舰长,58,甜栗zi,24
6,175002328,若若-是个大美女,舰长,14,甜栗zi,23
7,285361200,有间客栈-单推喵喵,舰长,42,甜栗zi,23
8,3494351216839395,想撕一次巴黎世家,舰长,61,甜栗zi,22
9,25640603,Mon3tr与我有个约定,舰长,12,甜栗zi,21
10,1044409355,Twixim_,舰长,31,甜栗zi,21
11,7559452,云琅染烟,舰长,15,甜栗zi,21
