rank,uid,username,type,accompany,medal_name,medal_level
1,30560952,账号已注销,舰长,53,甜栗zi,26
2,3546769308781297,道-_-_,舰长,49,甜栗zi,25
3,1752700457,wawa是蛙蛙-栗子,舰长,58,甜栗zi,25
4,448508702,茫漠としたDDR-栗,舰长,18,甜栗zi,24
5,3546678825060788,古怪的DC皮特张,舰长,24,甜栗zi,23
6,348979673,开鹿虎,舰长,27,甜栗zi,23
7,12051525,狗莓呐腮,舰长,46,甜栗zi,23
8,285361200,有间客栈无账房,舰长,30,甜栗zi,22
9,3494351216839395,想撕一次巴黎世家,舰长,49,甜栗zi,22
10,1044409355,Twixim_,舰长,19,甜栗zi,21
11,175002328,mua-o3o,舰长,2,甜栗zi,21
12,7559452,云琅染烟,舰长,3,甜栗zi,21
