rank,uid,username,type,accompany,medal_name,medal_level
1,3546769308781297,道-_-_,提督,55,甜栗zi,26
2,30560952,账号已注销,舰长,59,甜栗zi,26
3,1752700457,wawa是蛙蛙-栗子,舰长,64,甜栗zi,25
4,448508702,DDR-栗栗栗-所当然,舰长,24,甜栗zi,25
5,3546678825060788,Elextrano,舰长,30,甜栗zi,23
6,12051525,狗莓呐腮,舰长,52,甜栗zi,23
7,285361200,有间客栈无账房,舰长,36,甜栗zi,23
8,175002328,栗子-是个大美女,舰长,8,甜栗zi,23
9,3494351216839395,想撕一次巴黎世家,舰长,55,甜栗zi,22
10,25640603,Mon3tr与我有个约定,舰长,6,甜栗zi,21
11,1044409355,Twixim_,舰长,25,甜栗zi,21
12,7559452,云琅染烟,舰长,9,甜栗zi,21
